"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"烏代·曹帕拉","classification.ores.articletopic/Culture.Media.Films|992|classification.ores.articletopic/Culture.Media.Media*|978|classification.ores.articletopic/Culture.Biography.Biography*|998|classification.ores.articletopic/Geography.Regions.Asia.South_Asia|982|classification.ores.articletopic/Geography.Regions.Asia.Asia*|934","Q560094","nm0159167","Uday Chopra","not exact match",NA,NA
"馬特·貝斯特","classification.ores.articletopic/Geography.Regions.Americas.North_America|839|classification.ores.articletopic/Culture.Media.Media*|546|classification.ores.articletopic/History_and_Society.Military_and_warfare|507|classification.ores.articletopic/Culture.Biography.Biography*|991","Q68323539","nm6975381","Mat Best","not exact match",NA,NA
"蒂姆·克林","classification.ores.articletopic/Culture.Biography.Biography*|983","Q319389","nm0471352","Tim Kring","not exact match",NA,NA
"貝蒂·威廉斯","classification.ores.articletopic/Geography.Regions.Europe.Europe*|931|classification.ores.articletopic/Culture.Biography.Biography*|912|classification.ores.articletopic/History and Society.History|699|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|894|classification.ores.articletopic/Culture.Biography.Women|873","Q157690","nm1752915","Betty Williams","not exact match",NA,NA
"羅伯特·拉·圖爾諾","classification.ores.articletopic/Culture.Media.Films|953|classification.ores.articletopic/Geography.Regions.Americas.North_America|835|classification.ores.articletopic/History_and_Society.Society|968|classification.ores.articletopic/Culture.Biography.Biography*|952|classification.ores.articletopic/Culture.Media.Media*|904","Q7346671","nm0479108","Robert La Tourneaux","not exact match",NA,NA
"傑奇·卡尤","classification.ores.articletopic/Geography.Regions.Europe.Western Europe|882|classification.ores.articletopic/Geography.Regions.Europe.Europe*|748|classification.ores.articletopic/Culture.Biography.Biography*|940","Q317704","nm0001409","Tchéky Karyo","not exact match",NA,NA
"鮑勃·巴拉班","classification.ores.articletopic/Culture.Biography.Biography*|798|classification.ores.articletopic/Culture.Media.Television|606|classification.ores.articletopic/Culture.Media.Media*|939|classification.ores.articletopic/Geography.Regions.Americas.North America|635","Q621490","nm0000837","Bob Balaban","not exact match",NA,NA
"左几","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|787|classification.ores.articletopic/Culture.Media.Films|771|classification.ores.articletopic/Geography.Regions.Asia.Asia*|718|classification.ores.articletopic/Culture.Media.Media*|672|classification.ores.articletopic/Culture.Biography.Biography*|831","Q111700540","nm1282703","Kea Tso","not exact match",NA,NA
"蘇珊娜·馮·納特修斯","classification.ores.articletopic/Culture.Biography.Biography*|999|classification.ores.articletopic/Geography.Regions.Europe.Eastern_Europe|980|classification.ores.articletopic/Geography.Regions.Europe.Europe*|737","Q98216","nm3084183","Suzanna von Nathusius","not exact match",NA,NA
"斯坦利·克雷默","classification.ores.articletopic/Culture.Biography.Biography*|708|classification.ores.articletopic/Culture.Media.Films|601|classification.ores.articletopic/Culture.Media.Media*|860","Q73136","nm0006452","Stanley Kramer","not exact match",NA,NA
"烏姆·庫勒蘇姆","classification.ores.articletopic/Culture.Media.Music|946|classification.ores.articletopic/Geography.Regions.Africa.Northern_Africa|843|classification.ores.articletopic/Culture.Biography.Biography*|999|classification.ores.articletopic/Geography.Regions.Africa.Africa*|945|classification.ores.articletopic/Culture.Media.Media*|904","Q1110560","nm0467990","Umm Kulthum","not exact match",NA,NA
"拉加·高斯内尔","classification.ores.articletopic/Culture.Biography.Biography*|806|classification.ores.articletopic/Culture.Media.Films|778|classification.ores.articletopic/Culture.Media.Media*|682","Q545351","nm0331532","Raja Gosnell","not exact match",NA,NA
"山下康介","classification.ores.articletopic/Culture.Visual arts.Visual arts*|714|classification.ores.articletopic/Geography.Regions.Asia.East Asia|969|classification.ores.articletopic/Geography.Regions.Asia.Asia*|811|classification.ores.articletopic/Culture.Biography.Biography*|501|classification.ores.articletopic/Culture.Media.Media*|838|classification.ores.articletopic/Culture.Literature|857","Q3180085","nm2397861",NA,NA,NA,NA
"瑞恩·鄧恩","classification.ores.articletopic/Geography.Regions.Americas.North America|640|classification.ores.articletopic/Culture.Media.Media*|963|classification.ores.articletopic/Culture.Biography.Biography*|604|classification.ores.articletopic/Culture.Media.Entertainment|514","Q316036","nm0242756","Ryan Dunn","not exact match",NA,NA
"约翰尼·梅辛纳","classification.ores.articletopic/Culture.Biography.Biography*|372|classification.ores.articletopic/Culture.Media.Television|570|classification.ores.articletopic/Culture.Media.Media*|918","Q718366","nm0582257","Johnny Messner","not exact match",NA,NA
"伊森·佩克","classification.ores.articletopic/Culture.Biography.Biography*|997|classification.ores.articletopic/Culture.Media.Media*|949","Q1320452","nm0669656","Ethan Peck","not exact match",NA,NA
"青山真治","classification.ores.articletopic/Culture.Media.Media*|801|classification.ores.articletopic/Geography.Regions.Asia.East Asia|806|classification.ores.articletopic/Culture.Media.Films|315|classification.ores.articletopic/Culture.Biography.Biography*|957|classification.ores.articletopic/Geography.Regions.Asia.Asia*|886","Q926034","nm0031888","Shinji Aoyama","not exact match",NA,NA
"雅雅·達克斯塔","classification.ores.articletopic/Culture.Biography.Women|847|classification.ores.articletopic/Culture.Biography.Biography*|977|classification.ores.articletopic/Geography.Regions.Americas.North America|692|classification.ores.articletopic/Culture.Media.Media*|727","Q260211","nm1861624","Yaya DaCosta","not exact match",NA,NA
"阿农齐奥·保罗·曼托瓦尼","classification.ores.articletopic/Culture.Media.Music|957|classification.ores.articletopic/Culture.Biography.Biography*|789|classification.ores.articletopic/Culture.Media.Media*|968","Q505683","nm0544173","Mantovani","not exact match",NA,NA
"阿曼達·赫茲","classification.ores.articletopic/Culture.Media.Media*|523|classification.ores.articletopic/Culture.Biography.Biography*|999|classification.ores.articletopic/Geography.Regions.Americas.North_America|798|classification.ores.articletopic/Culture.Literature|839|classification.ores.articletopic/Culture.Biography.Women|981","Q4739649","nm1928960","Amanda Hearst","not exact match",NA,NA
"阿諾·史瓦辛格得獎與提名列表","classification.ores.articletopic/Culture.Media.Media*|998|classification.ores.articletopic/Culture.Biography.Biography*|926|classification.ores.articletopic/Culture.Media.Films|997|classification.ores.articletopic/Culture.Media.Entertainment|896|classification.ores.articletopic/Geography.Regions.Americas.North_America|615","Q6606531","nm0000216","Arnold Schwarzenegger","not exact match",NA,NA
"本·羅森","classification.ores.articletopic/Culture.Media.Entertainment|841|classification.ores.articletopic/Culture.Biography.Biography*|747|classification.ores.articletopic/History and Society.Politics and government|948|classification.ores.articletopic/Geography.Regions.Oceania|963|recommendation.image/exists|1","Q2033318","nm0493159","Ben Lawson","not exact match",NA,NA
"月球漫步乐队","classification.ores.articletopic/Culture.Media.Media*|978|classification.ores.articletopic/Culture.Biography.Biography*|394|classification.ores.articletopic/Culture.Media.Music|987","Q3653206","nm5113196","Walk the Moon","not exact match",NA,NA
"亞莉克希絲·阿莫爾","classification.ores.articletopic/Culture.Media.Media*|995|classification.ores.articletopic/Culture.Biography.Biography*|932|classification.ores.articletopic/Culture.Biography.Women|778|classification.ores.articletopic/Culture.Media.Films|998","Q242969","nm0025203","Alexis Amore","not exact match",NA,NA
"阿尔贝托·莫拉维亚","classification.ores.articletopic/Culture.Media.Media*|657|classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|718|classification.ores.articletopic/Geography.Regions.Europe.Europe*|879|classification.ores.articletopic/Culture.Biography.Biography*|810|recommendation.image_section/exists|1","Q161933","nm0603179","Alberto Moravia","not exact match",NA,NA
"艾伯特·布洛克里","classification.ores.articletopic/Culture.Media.Films|374|classification.ores.articletopic/Culture.Media.Media*|787|classification.ores.articletopic/Culture.Biography.Biography*|623","Q72652","nm0110482","Albert R. Broccoli","not exact match",NA,NA
"尹仲敏","classification.ores.articletopic/Culture.Media.Media*|798|classification.ores.articletopic/Culture.Biography.Biography*|743","Q97171809","nm5607370","Chung-Min Yin","not exact match",NA,NA
"小野義德","classification.ores.articletopic/Culture.Media.Video games|999|classification.ores.articletopic/Culture.Internet culture|998|classification.ores.articletopic/Culture.Biography.Biography*|802|classification.ores.articletopic/Culture.Media.Media*|946","Q3087995","nm1439828","Yoshinori Ono","not exact match",NA,NA
"詹姆士·葛雷","classification.ores.articletopic/Culture.Media.Films|974|classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Culture.Media.Media*|884","Q630845","nm0336695","James Gray","not exact match",NA,NA
"布伦丹·费尔","classification.ores.articletopic/Geography.Regions.Americas.North America|677|classification.ores.articletopic/Culture.Media.Television|532|classification.ores.articletopic/Culture.Media.Media*|681|classification.ores.articletopic/Culture.Biography.Biography*|950","Q707823","nm0270451","Brendan Fehr","not exact match",NA,NA
"畢比·諾維爾什","classification.ores.articletopic/Geography.Regions.Americas.North America|766|classification.ores.articletopic/Culture.Biography.Women|901|classification.ores.articletopic/Culture.Media.Media*|694|classification.ores.articletopic/Culture.Performing arts|972|classification.ores.articletopic/Culture.Biography.Biography*|981","Q232985","nm0001564","Bebe Neuwirth","not exact match",NA,NA
"Poppy","classification.ores.articletopic/Culture.Biography.Women|759|classification.ores.articletopic/Culture.Media.Music|748|classification.ores.articletopic/Culture.Media.Media*|972|classification.ores.articletopic/Culture.Biography.Biography*|710|recommendation.image_section/exists|1","Q24852571","nm8824909","Poppy","match",NA,NA
"喬納森·范奈斯","classification.ores.articletopic/Culture.Biography.Biography*|902|classification.ores.articletopic/Culture.Media.Media*|782|classification.ores.articletopic/History and Society.Society|883","Q50379405","nm5580581","Jonathan Van Ness","not exact match",NA,NA
"基伦·埃弗瑞·韦恩斯","classification.ores.articletopic/Culture.Media.Media*|736|classification.ores.articletopic/Culture.Biography.Biography*|979|classification.ores.articletopic/Geography.Regions.Americas.North America|537","Q323201","nm0005540","Keenen Ivory Wayans","not exact match",NA,NA
"菲爾·拉馬爾","classification.ores.articletopic/Culture.Media.Media*|954|classification.ores.articletopic/Culture.Biography.Biography*|624","Q356541","nm0482851","Phil LaMarr","not exact match",NA,NA
"露易絲·布瑞莉","classification.ores.articletopic/Culture.Media.Media*|788|classification.ores.articletopic/Culture.Internet culture|999|classification.ores.articletopic/Culture.Biography.Women|844|classification.ores.articletopic/Culture.Biography.Biography*|930|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|753","Q1057334","nm1154764","Louise Brealey","not exact match",NA,NA
"安德烈·泰希內","classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|808|classification.ores.articletopic/Culture.Media.Media*|996|classification.ores.articletopic/Geography.Regions.Europe.Europe*|771|classification.ores.articletopic/Culture.Media.Films|999|classification.ores.articletopic/Culture.Biography.Biography*|984","Q523144","nm0029242","André Téchiné","not exact match",NA,NA
