"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"Anuradha Paudwal","classification.ores.articletopic/Geography.Regions.Asia.Asia*|983|classification.ores.articletopic/Culture.Biography.Biography*|924|classification.ores.articletopic/Geography.Regions.Asia.South Asia|998","Q42018","nm0666715",NA,NA,"nm0031668",NA
"Penelope Coelen","classification.ores.articletopic/Geography.Regions.Africa.Southern Africa|951|classification.ores.articletopic/Culture.Visual arts.Visual arts*|787|classification.ores.articletopic/Culture.Biography.Biography*|975|classification.ores.articletopic/Culture.Biography.Women|679|classification.ores.articletopic/Geography.Regions.Africa.Africa*|954|classification.ores.articletopic/Culture.Visual arts.Fashion|998","Q2626164","nm0048907","Sarah Baker","not exact match","nm3340490",NA
"Jean-Claude Dupont (chanteur)","classification.ores.articletopic/Culture.Media.Media*|893|classification.ores.articletopic/Geography.Regions.Americas.North_America|822|classification.ores.articletopic/Culture.Biography.Biography*|798","Q119852407","nm14321589","Jean-Claude Dupont","not exact match",NA,NA
"Edmond Freess","classification.ores.articletopic/Geography.Regions.Europe.Europe*|515|classification.ores.articletopic/Culture.Media.Media*|569|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|777|classification.ores.articletopic/Culture.Biography.Biography*|651","Q3047825","nm1102124","Albert Plantier","not exact match","nm0293677",NA
"The Treniers","classification.ores.articletopic/Culture.Media.Media*|923|classification.ores.articletopic/Culture.Media.Music|913|classification.ores.articletopic/Culture.Biography.Biography*|531","Q2414732","nm2422715","The Treniers","match",NA,NA
"Don Hanmer","classification.ores.articletopic/Culture.Biography.Biography*|975","Q3035789","nm0360168",NA,NA,"nm0358449",NA
"André Brunet (musicien)","classification.ores.articletopic/Culture.Media.Media*|993|classification.ores.articletopic/Culture.Media.Music|982|classification.ores.articletopic/Geography.Regions.Americas.North_America|977|classification.ores.articletopic/Culture.Biography.Biography*|956","Q30731300","nm0116161","André Brunet","not exact match",NA,NA
"Décès en mai 2017","classification.ores.articletopic/Culture.Biography.Biography*|880|classification.ores.articletopic/Culture.Linguistics|421|recommendation.image/exists|1","Q29624818","nm0409361","Tino Insana","not exact match",NA,NA
"Tim Krabbé","classification.ores.articletopic/Culture.Biography.Biography*|935|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|954|classification.ores.articletopic/Geography.Regions.Europe.Europe*|708|classification.ores.articletopic/Culture.Sports|672","Q352975","nm0811383","Liz Snoyink","not exact match","nm0469104",NA
"Stephen Thomas","classification.ores.articletopic/Geography.Regions.Americas.North America|886|classification.ores.articletopic/Culture.Sports|933|classification.ores.articletopic/Culture.Biography.Biography*|956","Q452878","nm0859546","Steve Thomas","not exact match",NA,NA
"Chris Bohjalian","classification.ores.articletopic/Culture.Media.Media*|955|classification.ores.articletopic/Culture.Literature|983|classification.ores.articletopic/Culture.Media.Books|950|classification.ores.articletopic/Culture.Biography.Biography*|353","Q5105924","nm0092033","Christopher A. Bohjalian","not exact match",NA,NA
"Peter Shukoff","classification.ores.articletopic/Culture.Media.Music|939|classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Culture.Internet_culture|665|classification.ores.articletopic/Culture.Media.Media*|979","Q1280173","nm4591438","Peter Shukoff","match",NA,NA
"Les Gordon","classification.ores.articletopic/Geography.Regions.Americas.North America|697|classification.ores.articletopic/Culture.Biography.Biography*|822|classification.ores.articletopic/Culture.Media.Media*|727","Q1551836","nm0330227","Gordon Gordon","not exact match",NA,NA
"Kan Ishii","classification.ores.articletopic/Culture.Media.Music|889|classification.ores.articletopic/Culture.Biography.Biography*|820|classification.ores.articletopic/Geography.Regions.Asia.Asia*|796|classification.ores.articletopic/Culture.Media.Media*|822|classification.ores.articletopic/Geography.Regions.Asia.East Asia|971","Q455238","nm1118467","Maki Ishii","not exact match","nm0411001",NA
"Eddie Carroll","classification.ores.articletopic/Culture.Media.Media*|798|classification.ores.articletopic/Culture.Biography.Biography*|988","Q3047259","nm0140806",NA,NA,"nm0140805",NA
"Wang Xueqi","classification.ores.articletopic/Geography.Regions.Asia.Asia*|760|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|724|classification.ores.articletopic/Culture.Media.Films|972|classification.ores.articletopic/Culture.Media.Media*|939|classification.ores.articletopic/Culture.Biography.Biography*|760","Q704233","nm1286211",NA,NA,"nm1281653",NA
"Peter Lurie","classification.ores.articletopic/Culture.Visual arts.Comics and Anime|994|classification.ores.articletopic/Culture.Media.Video games|602|classification.ores.articletopic/Culture.Biography.Biography*|826|classification.ores.articletopic/Culture.Literature|962|classification.ores.articletopic/Culture.Visual arts.Visual arts*|968","Q3376735","nm0527107",NA,NA,"nm0498014",NA
"Luis Fernando Peña","classification.ores.articletopic/Geography.Regions.Americas.North_America|877|classification.ores.articletopic/Culture.Biography.Biography*|972|classification.ores.articletopic/Culture.Media.Media*|924|classification.ores.articletopic/Culture.Media.Films|859","Q5983433","nm0679213",NA,NA,"nm0671526",NA
"Maya Forbes","classification.ores.articletopic/Geography.Regions.Americas.North America|652|classification.ores.articletopic/Culture.Biography.Women|902|classification.ores.articletopic/Culture.Biography.Biography*|998","Q18358288","nm000285379",NA,NA,"nm0285379",NA
"Hannah Fidell","classification.ores.articletopic/Culture.Biography.Biography*|939|classification.ores.articletopic/Geography.Regions.Americas.North America|607","Q17305996","nm0004227232",NA,NA,"nm4227232",NA
"911 (catch)","classification.ores.articletopic/Culture.Media.Media*|995|classification.ores.articletopic/Culture.Media.Entertainment|993|classification.ores.articletopic/Culture.Sports|44|classification.ores.articletopic/Culture.Biography.Biography*|850|classification.ores.articletopic/Culture.Media.Television|997","Q4704606","nm4909313","Alex Gerke","not exact match","nm1407632",NA
"Irina Grjebina","classification.ores.articletopic/Culture.Biography.Women|891|classification.ores.articletopic/Culture.Performing arts|964|classification.ores.articletopic/Culture.Biography.Biography*|978|classification.ores.articletopic/History and Society.Society|911","Q62139916","nm0342742","Irina Grjebina","match",NA,NA
"Eric Andersen","classification.ores.articletopic/Geography.Regions.Americas.North America|535|classification.ores.articletopic/Culture.Media.Music|924|classification.ores.articletopic/Culture.Biography.Biography*|862|classification.ores.articletopic/Culture.Media.Media*|947","Q712090","nm26133",NA,NA,"nm0026133",NA
"Philip Ng","classification.ores.articletopic/Culture.Media.Films|941|classification.ores.articletopic/Culture.Media.Media*|851|classification.ores.articletopic/Culture.Sports|826|classification.ores.articletopic/Geography.Regions.Asia.Asia*|637|classification.ores.articletopic/Culture.Biography.Biography*|771","Q7184140","nm0848377","Patrick Tam","not exact match","nm1264535",NA
"Orwa Nyrabia","classification.ores.articletopic/Culture.Media.Films|960|classification.ores.articletopic/Culture.Media.Media*|986|classification.ores.articletopic/Culture.Biography.Biography*|978|classification.ores.articletopic/Geography.Regions.Asia.West_Asia|569|classification.ores.articletopic/Geography.Regions.Asia.Asia*|523","Q7105275","nm001099094",NA,NA,"nm1099094",NA
"Lucienne Dugard","classification.ores.articletopic/Culture.Biography.Women|672|classification.ores.articletopic/Culture.Media.Media*|980|classification.ores.articletopic/Culture.Biography.Biography*|843|classification.ores.articletopic/Culture.Media.Music|941","Q110485952","nm1164327","Lucienne Dugard","match",NA,NA
"Gérard Couderc","classification.ores.articletopic/Culture.Biography.Biography*|961|classification.ores.articletopic/Culture.Media.Films|887|classification.ores.articletopic/Culture.Media.Media*|887|classification.ores.articletopic/Geography.Regions.Europe.Europe*|577|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|562","Q120828404","nm0183276","Gérard Couderc","match",NA,NA
"Per Oscarsson","classification.ores.articletopic/Culture.Media.Media*|779|classification.ores.articletopic/Culture.Biography.Biography*|888|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|983|classification.ores.articletopic/Geography.Regions.Europe.Europe*|951|classification.ores.articletopic/Culture.Media.Films|639","Q254793","nm2412854","Kia Östling","not exact match","nm0651807",NA
"Edmond Guiraud","classification.ores.articletopic/Culture.Biography.Biography*|832|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|917|classification.ores.articletopic/Geography.Regions.Europe.Europe*|840","Q3047846","nm1771734",NA,NA,"nm1260687",NA
"Décès en octobre 2012","classification.ores.articletopic/Culture.Biography.Biography*|999|recommendation.image/exists|1","Q891810","nm0166979","John Clive","not exact match",NA,NA
"Sydney Smith","classification.ores.articletopic/Geography.Regions.Oceania|990|classification.ores.articletopic/Culture.Biography.Biography*|326|classification.ores.articletopic/History and Society.Politics and government|904","Q1902694","nm0810082","Sydney Smith","match",NA,NA
"Ron Randell","classification.ores.articletopic/History and Society.Politics and government|996|classification.ores.articletopic/Geography.Regions.Oceania|994|classification.ores.articletopic/STEM.STEM*|572|classification.ores.articletopic/Culture.Biography.Biography*|794","Q1327040","nm0709772",NA,NA,"nm0709681",NA
"Luc De Vos (chanteur)","classification.ores.articletopic/Culture.Biography.Biography*|929|classification.ores.articletopic/Geography.Regions.Europe.Europe*|932|classification.ores.articletopic/Culture.Media.Media*|626|classification.ores.articletopic/Culture.Media.Music|163|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|974","Q2856525","nm001024187",NA,NA,"nm1024187",NA
"Johanna von Koczian","classification.ores.articletopic/Culture.Biography.Biography*|990|classification.ores.articletopic/History and Society.History|471|classification.ores.articletopic/Culture.Biography.Women|928|classification.ores.articletopic/Geography.Regions.Europe.Europe*|908|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|919","Q90057","nm5588063","Gustav von Koczian-Miskolczy","not exact match","nm0902560",NA
"Musa Anter","classification.ores.articletopic/Geography.Regions.Asia.Asia*|981|classification.ores.articletopic/Culture.Biography.Biography*|962|classification.ores.articletopic/Geography.Regions.Asia.West Asia|963|recommendation.link/exists|1","Q28862","nm7818943","Musa Anter","match",NA,NA
"Stephen Goldblatt","classification.ores.articletopic/Culture.Media.Films|991|classification.ores.articletopic/Culture.Biography.Biography*|843|classification.ores.articletopic/Culture.Media.Media*|979","Q729210","nm00000003552",NA,NA,"nm0003552",NA
"Johnny Lee","classification.ores.articletopic/Culture.Media.Media*|889|classification.ores.articletopic/Culture.Biography.Biography*|474","Q3182931","nm0497572",NA,NA,"nm0496739",NA
"Denise Bailly","classification.ores.articletopic/Culture.Media.Media*|600|classification.ores.articletopic/Culture.Biography.Biography*|899|classification.ores.articletopic/Geography.Regions.Europe.Europe*|771|classification.ores.articletopic/Culture.Media.Films|724","Q106600114","nm0047634","Denise Bailly","match",NA,NA
"Omawumi","classification.ores.articletopic/Geography.Regions.Africa.Western Africa|997|classification.ores.articletopic/Geography.Regions.Africa.Africa*|994|classification.ores.articletopic/Culture.Biography.Women|717|classification.ores.articletopic/Culture.Media.Music|158|classification.ores.articletopic/Culture.Biography.Biography*|991","Q16209979","nm4137635",NA,NA,NA,NA
"Schule am Meer","classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|839|classification.ores.articletopic/Geography.Regions.Europe.Europe*|766|classification.ores.articletopic/Culture.Biography.Biography*|760","Q23675188","nm0660647","Ralph Pappier","not exact match",NA,NA
"Soimah Pancawati","classification.ores.articletopic/Culture.Media.Media*|999|classification.ores.articletopic/Geography.Regions.Asia.Asia*|961|classification.ores.articletopic/Culture.Biography.Biography*|999|classification.ores.articletopic/Culture.Biography.Women|699|classification.ores.articletopic/Culture.Media.Music|997|classification.ores.articletopic/Geography.Regions.Asia.Southeast_Asia|992|recommendation.link/exists|1","Q12515810","nm1099909","Dian Sastrowardoyo","not exact match",NA,NA
