"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"Mikhail Lesin","classification.ores.articletopic/Geography.Regions.Europe.Eastern_Europe|831|classification.ores.articletopic/Culture.Biography.Biography*|938|classification.ores.articletopic/Geography.Regions.Europe.Europe*|637|classification.ores.articletopic/Geography.Regions.Asia.Asia*|787|classification.ores.articletopic/Geography.Regions.Asia.North_Asia|863|classification.ores.drafttopic/Culture.Biography.Biography*|528|classification.ores.drafttopic/History and Society.Society|587|recommendation.image_section/exists|1","Q4259359","nm4839602","Anton Lessine","not exact match","nm4279431",NA
"Nancy Etcoff","classification.ores.articletopic/STEM.Medicine_&_Health|546|classification.ores.articletopic/Culture.Biography.Biography*|991|classification.ores.articletopic/STEM.STEM*|771|classification.ores.drafttopic/Culture.Biography.Women|686|classification.ores.drafttopic/Culture.Biography.Biography*|946|classification.ores.drafttopic/STEM.STEM*|616","Q11789453","nm0684348","Steven Pinker","not exact match","nm1011068",NA
"Dan ""Two Dogs"" Hampton","classification.ores.articletopic/Culture.Biography.Biography*|729|classification.ores.articletopic/STEM.Engineering|813|classification.ores.articletopic/History and Society.Transportation|269|classification.ores.articletopic/History and Society.Military and warfare|995|classification.ores.articletopic/STEM.STEM*|585|classification.ores.drafttopic/History and Society.Military and warfare|983|classification.ores.drafttopic/Geography.Regions.Americas.North America|659|classification.ores.drafttopic/STEM.STEM*|554|classification.ores.drafttopic/Culture.Biography.Biography*|953|classification.ores.drafttopic/History and Society.Transportation|577","Q21067199","nm6363772","Dan Hampton","not exact match",NA,NA
"Ursula Rucker","classification.ores.articletopic/Geography.Regions.Americas.North_America|826|classification.ores.articletopic/Culture.Biography.Women|637|classification.ores.articletopic/Culture.Biography.Biography*|932|classification.ores.articletopic/Culture.Media.Music|887|classification.ores.articletopic/Culture.Media.Media*|737|classification.ores.drafttopic/Culture.Media.Media*|805|classification.ores.drafttopic/Culture.Media.Music|857|classification.ores.drafttopic/Culture.Biography.Women|557|classification.ores.drafttopic/Culture.Biography.Biography*|943","Q267039","nm1016130","Michael J. Dennis","not exact match","nm2426454",NA
"Eugene Louis Faccuito","classification.ores.articletopic/Culture.Media.Music|260|classification.ores.articletopic/Culture.Performing arts|967|classification.ores.articletopic/Culture.Biography.Biography*|982|classification.ores.drafttopic/Culture.Biography.Biography*|984|classification.ores.drafttopic/Geography.Regions.Americas.North America|595|classification.ores.drafttopic/Culture.Media.Music|419|classification.ores.drafttopic/Culture.Performing arts|973","Q2965752","nm3576756",NA,NA,"nm2287196",NA
"List of Breakout Kings characters","classification.ores.articletopic/Culture.Biography.Biography*|583|classification.ores.articletopic/Culture.Media.Media*|886|classification.ores.articletopic/Culture.Media.Television|624|classification.ores.drafttopic/Culture.Biography.Biography*|383|classification.ores.drafttopic/Culture.Media.Media*|843","Q6564687","nm2199657","Yara Martinez","not exact match",NA,NA
"Sunwoo Jae-duk","classification.ores.articletopic/Geography.Regions.Asia.Asia*|731|classification.ores.articletopic/Culture.Media.Films|867|classification.ores.articletopic/Culture.Biography.Biography*|983|classification.ores.articletopic/Culture.Media.Media*|938|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|737|classification.ores.drafttopic/Geography.Regions.Asia.Asia*|984|classification.ores.drafttopic/Geography.Regions.Asia.East Asia|996|classification.ores.drafttopic/Culture.Media.Television|731|classification.ores.drafttopic/Culture.Media.Media*|694|classification.ores.drafttopic/Culture.Biography.Biography*|788","Q15404403","nm5900676",NA,NA,"nm1466288",NA
"Michael Hordern on stage, screen and radio","classification.ores.articletopic/Culture.Media.Films|562|classification.ores.articletopic/Culture.Biography.Biography*|507|classification.ores.articletopic/Culture.Media.Media*|523|classification.ores.drafttopic/Culture.Media.Media*|631|classification.ores.drafttopic/Culture.Biography.Biography*|865","Q25044251","nm0394588","Michael Hordern","not exact match",NA,NA
"Alan Siegel","classification.ores.articletopic/Culture.Biography.Biography*|990|classification.ores.articletopic/Geography.Regions.Americas.North America|622|classification.ores.articletopic/History and Society.Business and economics|411|classification.ores.drafttopic/Geography.Regions.Americas.North America|784|classification.ores.drafttopic/History and Society.Business and economics|195|classification.ores.drafttopic/Culture.Biography.Biography*|986","Q4707764","nm2229304","Alan Siegel","match",NA,NA
"List of University of Maryland, College Park people","classification.ores.articletopic/Culture.Biography.Biography*|637|classification.ores.articletopic/Geography.Regions.Americas.North_America|600|classification.ores.drafttopic/Culture.Biography.Biography*|883|classification.ores.drafttopic/Geography.Regions.Americas.North America|670","Q6603127","nm3496151","Tracy M. Young","not exact match",NA,NA
"Mayuri Upadhya","classification.ores.articletopic/Culture.Biography.Women|717|classification.ores.articletopic/Geography.Regions.Asia.Asia*|942|classification.ores.articletopic/Culture.Biography.Biography*|971|classification.ores.articletopic/Geography.Regions.Asia.South Asia|962|classification.ores.drafttopic/Culture.Media.Media*|839|classification.ores.drafttopic/STEM.Technology|460|classification.ores.drafttopic/STEM.STEM*|977","Q6798133","nm8240260","Mayuri Upadhya","match",NA,NA
"My Big Fat Obnoxious Boss","classification.ores.articletopic/Geography.Regions.Americas.North_America|831|classification.ores.articletopic/Culture.Biography.Biography*|665|classification.ores.drafttopic/Culture.Media.Entertainment|683|classification.ores.drafttopic/Culture.Media.Television|998|classification.ores.drafttopic/Culture.Media.Media*|967","Q6945025","nm1799584","Annette Dziamba","not exact match","tt0430845",NA
"Lee Yeon-doo","classification.ores.articletopic/Culture.Biography.Biography*|401|classification.ores.articletopic/Geography.Regions.Asia.Asia*|899|classification.ores.articletopic/Geography.Regions.Asia.East Asia|944|classification.ores.drafttopic/Culture.Biography.Biography*|405|classification.ores.drafttopic/Geography.Regions.Asia.Asia*|849|classification.ores.drafttopic/Geography.Regions.Asia.East Asia|975|classification.ores.drafttopic/Culture.Visual arts.Fashion|1000","Q16182366","nm8027732",NA,NA,"nm3674078",NA
"Min Ji-hyun","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|899|classification.ores.articletopic/Culture.Media.Media*|956|classification.ores.articletopic/Culture.Media.Films|980|classification.ores.articletopic/Culture.Biography.Biography*|995|classification.ores.articletopic/Geography.Regions.Asia.Asia*|887|classification.ores.drafttopic/Geography.Regions.Asia.East Asia|963|classification.ores.drafttopic/Geography.Regions.Asia.Asia*|978|classification.ores.drafttopic/Culture.Media.Media*|621","Q17386389","nm5901826",NA,NA,"nm3411359",NA
"Cyprien Iov","classification.ores.articletopic/Culture.Media.Entertainment|973|classification.ores.articletopic/Culture.Media.Films|600|classification.ores.articletopic/Culture.Internet_culture|956|classification.ores.articletopic/Culture.Media.Media*|990|classification.ores.articletopic/Culture.Biography.Biography*|994|classification.ores.drafttopic/Culture.Internet culture|594|classification.ores.drafttopic/Geography.Regions.Europe.Europe*|721|classification.ores.drafttopic/Culture.Media.Media*|862|classification.ores.drafttopic/Culture.Media.Entertainment|676|classification.ores.drafttopic/Culture.Biography.Biography*|798|classification.ores.drafttopic/Geography.Regions.Europe.Western Europe|727","Q3008879","nm8129883",NA,NA,"nm5215182",NA
"Douglas Marland","classification.ores.articletopic/Culture.Media.Entertainment|852|classification.ores.articletopic/Culture.Biography.Biography*|516|classification.ores.articletopic/Culture.Media.Media*|926|classification.ores.articletopic/Culture.Media.Television|964|classification.ores.drafttopic/Culture.Media.Television|966|classification.ores.drafttopic/Culture.Media.Entertainment|919|classification.ores.drafttopic/Culture.Biography.Biography*|673|classification.ores.drafttopic/History and Society.Society|267|classification.ores.drafttopic/Culture.Media.Media*|808","Q3714635","nm0743002","James Rosin","not exact match","nm1007597",NA
"Tiffany Smith","classification.ores.articletopic/Culture.Biography.Biography*|880|classification.ores.articletopic/Culture.Media.Media*|754|classification.ores.articletopic/Culture.Media.Films|839|classification.ores.drafttopic/Culture.Biography.Biography*|940|classification.ores.drafttopic/Culture.Biography.Women|629","Q122188169","nm4227751","Tiffany Smith","match",NA,NA
"Carina Axelsson","classification.ores.articletopic/Culture.Biography.Biography*|936|classification.ores.articletopic/Culture.Literature|692|classification.ores.articletopic/Culture.Biography.Women|909|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|569|classification.ores.drafttopic/Culture.Literature|796|classification.ores.drafttopic/Culture.Biography.Women|796|classification.ores.drafttopic/Culture.Biography.Biography*|867","Q5039591","nm2653370","Carina Axelsson","match",NA,NA
"Dr. Shock","classification.ores.articletopic/Culture.Biography.Biography*|393|classification.ores.articletopic/Culture.Media.Media*|859|classification.ores.drafttopic/Culture.Biography.Biography*|806","Q5304391","nm4371809","Joe Zawislak","not exact match",NA,NA
"Pon Kumaran","classification.ores.articletopic/Geography.Regions.Asia.Asia*|994|classification.ores.articletopic/Culture.Biography.Biography*|710|classification.ores.articletopic/Geography.Regions.Asia.South Asia|998|classification.ores.drafttopic/Culture.Biography.Biography*|475|classification.ores.drafttopic/Geography.Regions.Asia.Asia*|983|classification.ores.drafttopic/Geography.Regions.Asia.South Asia|983|classification.ores.drafttopic/Culture.Media.Films|582","Q19665697","nm5667158",NA,NA,"nm5426265",NA
"Nellie Cashman","classification.ores.articletopic/Culture.Biography.Biography*|973|classification.ores.articletopic/Geography.Regions.Americas.North_America|870|classification.ores.articletopic/Culture.Biography.Women|731|classification.ores.drafttopic/Geography.Regions.Americas.North America|839|classification.ores.drafttopic/Culture.Biography.Biography*|967|classification.ores.drafttopic/Culture.Biography.Women|836","Q602294","nm0835836","Randy Stuart","not exact match",NA,NA
"List of awards and nominations received by Sarah Lancashire","classification.ores.articletopic/Culture.Media.Media*|887|classification.ores.articletopic/Geography.Regions.Europe.Europe*|699|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|644|classification.ores.articletopic/Culture.Media.Films|500|classification.ores.articletopic/Culture.Biography.Women|766|classification.ores.articletopic/Culture.Media.Television|538|classification.ores.articletopic/Culture.Biography.Biography*|562|classification.ores.drafttopic/Culture.Media.Television|637|classification.ores.drafttopic/Culture.Media.Media*|860","Q30682015","nm0484104","Sarah Lancashire","not exact match",NA,NA
"Don S. Williams","classification.ores.articletopic/Geography.Regions.Americas.North America|765|classification.ores.articletopic/Culture.Biography.Biography*|998|classification.ores.drafttopic/Culture.Biography.Biography*|994|classification.ores.drafttopic/Geography.Regions.Americas.North America|738","Q3035901","nm0930472",NA,NA,"nm0930471",NA
"List of people from Topanga, California","classification.ores.articletopic/Culture.Biography.Biography*|419|classification.ores.articletopic/Geography.Regions.Americas.North America|759|classification.ores.drafttopic/Culture.Media.Media*|714|classification.ores.drafttopic/Culture.Biography.Biography*|629","Q56058453","nm0693956","Jon Povill","not exact match",NA,NA
"Riverdales","classification.ores.articletopic/Culture.Media.Music|973|classification.ores.articletopic/Culture.Biography.Biography*|862|classification.ores.articletopic/Culture.Media.Media*|903|classification.ores.drafttopic/Culture.Biography.Biography*|474|classification.ores.drafttopic/Culture.Media.Media*|911|classification.ores.drafttopic/Culture.Media.Music|910","Q3989048","nm0112368",NA,NA,NA,NA
"Koshi Mizukami","classification.ores.articletopic/Culture.Media.Media*|665|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|993|classification.ores.articletopic/Geography.Regions.Asia.Asia*|976|classification.ores.articletopic/Culture.Biography.Biography*|975|classification.ores.drafttopic/Geography.Regions.Asia.East Asia|877|classification.ores.drafttopic/Geography.Regions.Europe.Europe*|710|classification.ores.drafttopic/Geography.Regions.Asia.Asia*|735|classification.ores.drafttopic/Culture.Biography.Biography*|922|classification.ores.drafttopic/Culture.Media.Media*|561","Q60168025","nm10255798","Koshi Mizukami","match",NA,NA
