"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"Melina Kanakaredes","classification.ores.articletopic/Geography.Regions.Americas.North America|754|classification.ores.articletopic/Culture.Biography.Women|849|classification.ores.articletopic/Culture.Biography.Biography*|985","Q229584","nm0005074","Melina Kanakaredes","match",NA,NA
"Sean Murray","classification.ores.articletopic/Culture.Media.Media*|910|classification.ores.articletopic/Culture.Media.Television|684|classification.ores.articletopic/Culture.Biography.Biography*|972|classification.ores.articletopic/Geography.Regions.Americas.North America|615","Q366939","nm0615266","Sean Murray","match",NA,NA
"Lauren Holly","classification.ores.articletopic/Geography.Regions.Americas.North America|711|classification.ores.articletopic/Culture.Media.Media*|864|classification.ores.articletopic/Culture.Biography.Women|876|classification.ores.articletopic/Culture.Biography.Biography*|940|recommendation.image_section/exists|1","Q229560","nm0000452","Lauren Holly","match",NA,NA
"Darri Ingólfsson","classification.ores.articletopic/Culture.Media.Television|661|classification.ores.articletopic/Culture.Media.Media*|917|classification.ores.articletopic/Culture.Biography.Biography*|379|classification.ores.articletopic/Geography.Regions.Europe.Europe*|664","Q5799427","nm1889911","Darri Ingolfsson","not exact match",NA,NA
"Víkingur Kristjánsson","classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|923|classification.ores.articletopic/Culture.Biography.Biography*|617|classification.ores.articletopic/Geography.Regions.Europe.Europe*|946","Q16430325","nm1377146","Víkingur Kristjánsson","match",NA,NA
"Jonathan LaPaglia","classification.ores.articletopic/History and Society.Politics and government|994|classification.ores.articletopic/Culture.Biography.Biography*|842|classification.ores.articletopic/Geography.Regions.Oceania|997","Q1703231","nm0487405","Jonathan LaPaglia","match",NA,NA
"Scott Foley","classification.ores.articletopic/Geography.Regions.Americas.North America|545|classification.ores.articletopic/Culture.Biography.Biography*|844|classification.ores.articletopic/Culture.Media.Media*|640|classification.ores.articletopic/Culture.Media.Television|636","Q364822","nm0004930","Scott Foley","match",NA,NA
"Sharon Gless","classification.ores.articletopic/Culture.Media.Television|861|classification.ores.articletopic/Culture.Biography.Women|725|classification.ores.articletopic/Culture.Media.Media*|871|classification.ores.articletopic/Culture.Biography.Biography*|886","Q203417","nm0002102","Sharon Gless","match",NA,NA
"Lotte Reiniger","classification.ores.articletopic/History and Society.History|175|classification.ores.articletopic/Culture.Media.Films|341|classification.ores.articletopic/Culture.Biography.Women|815|classification.ores.articletopic/Culture.Media.Media*|690|classification.ores.articletopic/Culture.Biography.Biography*|908|recommendation.link/exists|1","Q444011","nm0718201","Lotte Reiniger","match",NA,NA
"Olga Syahputra","classification.ores.articletopic/Culture.Biography.Biography*|948|classification.ores.articletopic/Culture.Media.Media*|663|classification.ores.articletopic/Geography.Regions.Asia.Southeast Asia|996|classification.ores.articletopic/Geography.Regions.Asia.Asia*|957|recommendation.image/exists|1","Q606577","nm2933723","Olga Syahputra","match",NA,NA
"Jeff Bergman","classification.ores.articletopic/Culture.Media.Films|624|classification.ores.articletopic/Culture.Media.Media*|979|classification.ores.articletopic/Culture.Biography.Biography*|430|recommendation.image/exists|1","Q3176428","nm0074797","Jeff Bergman","match",NA,NA
"Tony Scott","classification.ores.articletopic/Culture.Media.Films|993|classification.ores.articletopic/Culture.Biography.Biography*|500|classification.ores.articletopic/Culture.Media.Media*|969|recommendation.link/exists|1","Q193648","nm0001716","Tony Scott","match",NA,NA
"Diane Farr","classification.ores.articletopic/Culture.Media.Media*|798|classification.ores.articletopic/Culture.Biography.Biography*|934|classification.ores.articletopic/Geography.Regions.Americas.North America|606|recommendation.image/exists|1","Q287478","nm0268007","Diane Farr","match",NA,NA
"Jon Tenney","classification.ores.articletopic/Culture.Biography.Biography*|819|classification.ores.articletopic/Culture.Media.Media*|944|classification.ores.articletopic/Geography.Regions.Americas.North America|687|recommendation.link/exists|1","Q1321988","nm0855103","Jon Tenney","match",NA,NA
"Mark Sheppard","classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|569|classification.ores.articletopic/Culture.Media.Media*|941|classification.ores.articletopic/Culture.Biography.Women|507|classification.ores.articletopic/Culture.Media.Films|835|classification.ores.articletopic/Culture.Biography.Biography*|995|classification.ores.articletopic/Culture.Media.Television|855","Q562084","nm0791968","Mark Sheppard","match",NA,NA
"Matthew Morrison","classification.ores.articletopic/Culture.Media.Entertainment|435|classification.ores.articletopic/Culture.Media.Media*|928|classification.ores.articletopic/Culture.Media.Music|555|classification.ores.articletopic/Culture.Biography.Biography*|631|classification.ores.articletopic/Culture.Media.Television|526","Q294812","nm1285162","Matthew Morrison","match",NA,NA
"Jaden Smith","classification.ores.articletopic/Culture.Biography.Biography*|890|classification.ores.articletopic/Culture.Media.Media*|712|classification.ores.articletopic/Culture.Media.Music|203","Q221364","nm1535523","Jaden Smith","match",NA,NA
"Gina Ravera","classification.ores.articletopic/Culture.Biography.Women|729|classification.ores.articletopic/Culture.Biography.Biography*|926|classification.ores.articletopic/STEM.Mathematics|880|classification.ores.articletopic/Culture.Media.Media*|763|classification.ores.articletopic/Culture.Media.Television|955","Q461146","nm0712406","Gina Ravera","match",NA,NA
"Ty Olsson","classification.ores.articletopic/Culture.Media.Television|675|classification.ores.articletopic/Culture.Media.Media*|952|classification.ores.articletopic/Culture.Biography.Biography*|405","Q552972","nm0648153","Ty Olsson","match",NA,NA
"Bradley Whitford","classification.ores.articletopic/Geography.Regions.Americas.North America|776|classification.ores.articletopic/Culture.Media.Media*|830|classification.ores.articletopic/Culture.Biography.Biography*|935|classification.ores.articletopic/Culture.Media.Entertainment|510","Q352180","nm0925966","Bradley Whitford","match",NA,NA
"Cory Monteith","classification.ores.articletopic/Culture.Biography.Biography*|818|classification.ores.articletopic/Geography.Regions.Americas.North America|685|classification.ores.articletopic/Culture.Media.Television|904|classification.ores.articletopic/Culture.Media.Media*|905","Q296484","nm1719342","Cory Monteith","match",NA,NA
"Drew Carey","classification.ores.articletopic/Geography.Regions.Americas.North America|683|classification.ores.articletopic/Culture.Sports|51|classification.ores.articletopic/Culture.Media.Television|927|classification.ores.articletopic/Culture.Media.Entertainment|812|classification.ores.articletopic/Culture.Biography.Biography*|870|classification.ores.articletopic/Culture.Media.Media*|969","Q357402","nm0004804","Drew Carey","match",NA,NA
"Aldis Hodge","classification.ores.articletopic/Geography.Regions.Americas.North America|542|classification.ores.articletopic/Culture.Media.Media*|699|classification.ores.articletopic/Culture.Biography.Biography*|523","Q1319798","nm0388038","Aldis Hodge","match",NA,NA
"Shania Twain","classification.ores.articletopic/Culture.Media.Media*|999|classification.ores.articletopic/Culture.Media.Films|672|classification.ores.articletopic/Geography.Regions.Americas.North_America|978|classification.ores.articletopic/Culture.Biography.Biography*|999|classification.ores.articletopic/Culture.Media.Music|998|classification.ores.articletopic/Culture.Biography.Women|887","Q131433","nm0005510","Shania Twain","match",NA,NA
"Faith Hill","classification.ores.articletopic/Culture.Media.Music|979|classification.ores.articletopic/Culture.Linguistics|975|classification.ores.articletopic/Culture.Biography.Biography*|822|classification.ores.articletopic/Culture.Media.Media*|937","Q464241","nm0005011","Faith Hill","match",NA,NA
"Diane Neal","classification.ores.articletopic/Geography.Regions.Americas.North America|711|classification.ores.articletopic/Culture.Biography.Women|892|classification.ores.articletopic/Culture.Biography.Biography*|978|classification.ores.articletopic/Culture.Sports|43|recommendation.link/exists|1|recommendation.image_section/exists|1","Q242586","nm1011812","Diane Neal","match",NA,NA
"Lilja Nótt Þórarinsdóttir","classification.ores.articletopic/Culture.Biography.Biography*|960|classification.ores.articletopic/Culture.Media.Media*|912|classification.ores.articletopic/Culture.Media.Films|798|classification.ores.articletopic/Geography.Regions.Europe.Europe*|585","Q16420436","nm1022304","Lilja Nótt Þórarinsdóttir","match",NA,NA
"Bre Blair","classification.ores.articletopic/Culture.Media.Media*|870|classification.ores.articletopic/Culture.Biography.Biography*|850|classification.ores.articletopic/Culture.Media.Television|888","Q1142507","nm0086205","Bre Blair","match",NA,NA
"Michael Shanks","classification.ores.articletopic/Geography.Regions.Americas.North America|579|classification.ores.articletopic/Culture.Media.Television|930|classification.ores.articletopic/Culture.Media.Media*|933|classification.ores.articletopic/Culture.Biography.Biography*|837|recommendation.image_section/exists|1","Q81223","nm0788218","Michael Shanks","match",NA,NA
"Telma Hopkins","classification.ores.articletopic/Culture.Media.Media*|769|classification.ores.articletopic/Culture.Biography.Biography*|976|classification.ores.articletopic/Geography.Regions.Americas.North America|581|classification.ores.articletopic/Culture.Biography.Women|921","Q272896","nm0394286","Telma Hopkins","match",NA,NA
"Dan Mintz","classification.ores.articletopic/Culture.Media.Media*|941|classification.ores.articletopic/Culture.Biography.Biography*|971|classification.ores.articletopic/Culture.Literature|912|classification.ores.articletopic/Culture.Media.Entertainment|957","Q316678","nm2089814","Dan Mintz","match",NA,NA
"Chris Diamantopoulos","classification.ores.articletopic/Culture.Media.Television|764|classification.ores.articletopic/Culture.Media.Media*|945|classification.ores.articletopic/Culture.Biography.Biography*|658","Q311980","nm224565",NA,NA,NA,NA
"Jack Angel","classification.ores.articletopic/Culture.Visual arts.Comics and Anime|893|classification.ores.articletopic/Culture.Biography.Biography*|872|classification.ores.articletopic/Culture.Media.Media*|925","Q3603","nm0029460","Jack Angel","match",NA,NA
"Craig T. Nelson","classification.ores.articletopic/Culture.Media.Television|930|classification.ores.articletopic/Culture.Media.Media*|971|classification.ores.articletopic/Culture.Media.Films|301|classification.ores.articletopic/Culture.Biography.Biography*|665","Q329807","nm5266",NA,NA,NA,NA
"Patrick Warburton","classification.ores.articletopic/Culture.Media.Television|895|classification.ores.articletopic/Culture.Media.Media*|964|classification.ores.articletopic/Culture.Biography.Biography*|846|classification.ores.articletopic/Culture.Media.Entertainment|393|classification.ores.articletopic/Geography.Regions.Americas.North America|626","Q343564","nm0911320","Patrick Warburton","match",NA,NA
"Joel McHale","classification.ores.articletopic/Culture.Biography.Biography*|808|classification.ores.articletopic/Culture.Media.Media*|966|classification.ores.articletopic/Culture.Media.Television|884|classification.ores.articletopic/Culture.Media.Entertainment|675|classification.ores.articletopic/Geography.Regions.Americas.North America|735","Q311993","nm570364",NA,NA,NA,NA
"Billy Connolly","classification.ores.articletopic/Culture.Media.Television|578|classification.ores.articletopic/Culture.Biography.Biography*|807|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|926|classification.ores.articletopic/Geography.Regions.Europe.Europe*|677|classification.ores.articletopic/Culture.Media.Media*|893|classification.ores.articletopic/Culture.Media.Music|157","Q298838","nm175262",NA,NA,NA,NA
