"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"Zhang Fengyi","classification.ores.articletopic/Culture.Biography.Biography*|580|classification.ores.articletopic/Geography.Regions.Asia.Asia*|983|classification.ores.articletopic/Geography.Regions.Asia.East Asia|993|recommendation.image/exists|1","Q708183","nm0955342","Fengyi Zhang","not exact match",NA,NA
"Werner Asam","classification.ores.articletopic/Culture.Biography.Biography*|929|classification.ores.articletopic/Geography.Regions.Europe.Europe*|955|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|920|classification.ores.articletopic/Culture.Sports|35","Q105610","nm0038334","Werner Asam","match",NA,NA
"David Jason","classification.ores.articletopic/Culture.Media.Media*|967|classification.ores.articletopic/Culture.Media.Entertainment|674|classification.ores.articletopic/Culture.Biography.Biography*|564|classification.ores.articletopic/Culture.Media.Television|944","Q964329","nm0419248","David Jason","match",NA,NA
"Jeff Stinco","classification.ores.articletopic/Culture.Media.Media*|974|classification.ores.articletopic/Geography.Regions.Americas.North_America|577|classification.ores.articletopic/Culture.Media.Music|974|classification.ores.articletopic/Culture.Biography.Biography*|531","Q1783657","nm1284503","Jeff Stinco","match",NA,NA
"Sam Douglas","classification.ores.articletopic/Culture.Media.Media*|899|classification.ores.articletopic/Culture.Biography.Biography*|568|classification.ores.articletopic/Culture.Media.Films|509","Q3470473","nm0002243","Sam Douglas","match",NA,NA
"Michael Gwisdek","classification.ores.articletopic/Culture.Biography.Biography*|880|classification.ores.articletopic/Geography.Regions.Europe.Europe*|767|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|860","Q70727","nm0350350","Michael Gwisdek","match",NA,NA
"Enzo Curcurù","classification.ores.articletopic/Culture.Media.Media*|749|classification.ores.articletopic/Culture.Biography.Biography*|644","Q122830397","nm3569850","Enzo Curcurù","match",NA,NA
"Satya Oblet","classification.ores.articletopic/Culture.Biography.Biography*|999|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|760|classification.ores.articletopic/Culture.Biography.Women|607|classification.ores.articletopic/Culture.Visual_arts.Fashion|651|classification.ores.articletopic/Geography.Regions.Europe.Europe*|685","Q3474069","nm0643409","Satya Oblette","not exact match",NA,NA
"Tyra Ferrell","classification.ores.articletopic/Geography.Regions.Americas.North America|543|classification.ores.articletopic/Culture.Biography.Biography*|968|classification.ores.articletopic/Culture.Biography.Women|898","Q141619","nm0274508","Tyra Ferrell","match",NA,NA
"Perez Hilton","classification.ores.articletopic/Geography.Regions.Americas.North America|682|classification.ores.articletopic/Culture.Biography.Biography*|867|classification.ores.articletopic/History and Society.Society|568|classification.ores.articletopic/Culture.Sports|41|classification.ores.articletopic/Culture.Media.Media*|715|recommendation.image/exists|1","Q318108","nm0491768","Perez Hilton","match",NA,NA
"Harry A. Pollard","classification.ores.articletopic/Culture.Media.Media*|978|classification.ores.articletopic/Culture.Biography.Biography*|417|classification.ores.articletopic/Culture.Media.Films|825","Q723983","nm0689471","Harry A. Pollard","match",NA,NA
"Satoshi Urushihara","classification.ores.articletopic/Culture.Visual arts.Visual arts*|998|classification.ores.articletopic/Culture.Visual arts.Comics and Anime|999|classification.ores.articletopic/Culture.Literature|995|classification.ores.articletopic/Culture.Biography.Biography*|765|recommendation.link/exists|1","Q549755","nm0882205","Satoshi Urushihara","match",NA,NA
"Hughie Green","classification.ores.articletopic/Culture.Media.Television|556|classification.ores.articletopic/Culture.Media.Media*|874|classification.ores.articletopic/Culture.Biography.Biography*|874","Q3787461","nm0337916","Hughie Green","match",NA,NA
"Fabio Massimo Cacciatori","classification.ores.articletopic/Culture.Biography.Biography*|999","Q3737775","nm3279010","Fabio Massimo Cacciatori","match",NA,NA
"Douglas Shearer","classification.ores.articletopic/Geography.Regions.Americas.North America|695|classification.ores.articletopic/Culture.Media.Films|427|classification.ores.articletopic/Culture.Biography.Biography*|765|classification.ores.articletopic/Culture.Media.Media*|718","Q8651","nm0790428","Douglas Shearer","match",NA,NA
"Mia May","classification.ores.articletopic/Culture.Biography.Women|965|classification.ores.articletopic/Culture.Biography.Biography*|992|classification.ores.articletopic/History and Society.History|703","Q90147","nm0562069","Mia May","match",NA,NA
"Dorothy Mackaill","classification.ores.articletopic/Culture.Media.Media*|813|classification.ores.articletopic/History and Society.History|274|classification.ores.articletopic/Culture.Media.Films|649|classification.ores.articletopic/Culture.Biography.Women|878|classification.ores.articletopic/Culture.Biography.Biography*|962|classification.ores.articletopic/Geography.Regions.Americas.North America|539","Q508720","nm0533108","Dorothy Mackaill","match",NA,NA
"Don Hertzfeldt","classification.ores.articletopic/Culture.Media.Films|994|classification.ores.articletopic/Culture.Biography.Biography*|349|classification.ores.articletopic/Culture.Media.Media*|927","Q594400","nm0381116","Don Hertzfeldt","match",NA,NA
"Steve Carver","classification.ores.articletopic/Culture.Media.Media*|736|classification.ores.articletopic/Culture.Biography.Biography*|958|classification.ores.articletopic/Geography.Regions.Americas.North America|558","Q3498879","nm0142587","Steve Carver","match",NA,NA
"Akira Ifukube","classification.ores.articletopic/Culture.Media.Music|418|classification.ores.articletopic/Culture.Biography.Biography*|867|classification.ores.articletopic/Geography.Regions.Asia.Asia*|982|classification.ores.articletopic/Geography.Regions.Asia.East Asia|995","Q135570","nm0006136","Akira Ifukube","match",NA,NA
"Travis Milne","classification.ores.articletopic/Culture.Biography.Biography*|718|classification.ores.articletopic/Culture.Media.Media*|902","Q3998037","nm2691819","Travis Milne","match",NA,NA
"Ekkehardt Belle","classification.ores.articletopic/Geography.Regions.Europe.Europe*|903|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|955|classification.ores.articletopic/Culture.Biography.Biography*|966","Q89358","nm0068798","Ekkehardt Belle","match",NA,NA
"Peter Fricke","classification.ores.articletopic/Culture.Biography.Biography*|517|classification.ores.articletopic/Culture.Sports|67|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|980|classification.ores.articletopic/Geography.Regions.Europe.Europe*|970","Q111806","nm0294823","Peter Fricke","match",NA,NA
"Amos Lee","classification.ores.articletopic/Culture.Media.Media*|951|classification.ores.articletopic/Culture.Biography.Biography*|764|classification.ores.articletopic/Culture.Media.Music|993","Q474280","nm1821225","Amos Lee","match",NA,NA
"Peter Ronson","classification.ores.articletopic/Culture.Sports|145|classification.ores.articletopic/Culture.Biography.Biography*|922|classification.ores.articletopic/Geography.Regions.Europe.Europe*|625","Q332067","nm0740164","Peter Ronson","match",NA,NA
"William Bryant","classification.ores.articletopic/Culture.Media.Media*|731|classification.ores.articletopic/Culture.Biography.Biography*|998|classification.ores.articletopic/Culture.Media.Films|835","Q8006071","nm0117252","William Bryant","match",NA,NA
"Russell Johnson (attore)","classification.ores.articletopic/Culture.Media.Films|851|classification.ores.articletopic/Geography.Regions.Americas.North_America|644|classification.ores.articletopic/Culture.Biography.Biography*|995|classification.ores.articletopic/Culture.Media.Media*|880","Q1387828","nm0426157","Russell Johnson","not exact match",NA,NA
"Liane Hielscher","classification.ores.articletopic/History and Society.History|392|classification.ores.articletopic/Culture.Biography.Women|858|classification.ores.articletopic/Culture.Biography.Biography*|979|classification.ores.articletopic/Geography.Regions.Europe.Europe*|870|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|938","Q1358498","nm0383163","Liane Hielscher","match",NA,NA
"Leila Mourad","classification.ores.articletopic/Culture.Media.Media*|989|classification.ores.articletopic/Geography.Regions.Africa.Northern_Africa|952|classification.ores.articletopic/Culture.Biography.Biography*|999|classification.ores.articletopic/Culture.Biography.Women|629|classification.ores.articletopic/Culture.Media.Music|995|classification.ores.articletopic/Geography.Regions.Africa.Africa*|912","Q1827410","nm0609952","Laila Mourad","not exact match",NA,NA
"Julian Holloway","classification.ores.articletopic/Culture.Media.Media*|891|classification.ores.articletopic/Culture.Biography.Biography*|598|classification.ores.articletopic/Culture.Media.Television|944","Q6307262","nm0196971","Sophie Dahl","not exact match",NA,NA
"Fontella Bass","classification.ores.articletopic/Geography.Regions.Americas.North America|722|classification.ores.articletopic/Culture.Biography.Women|806|classification.ores.articletopic/Culture.Media.Music|990|classification.ores.articletopic/Culture.Biography.Biography*|953|classification.ores.articletopic/Culture.Media.Media*|917","Q458936","nm0101156","Lester Bowie","not exact match",NA,NA
"Joshua Marston","classification.ores.articletopic/Culture.Biography.Biography*|970","Q1708588","nm0551358","Joshua Marston","match",NA,NA
"José Mojica","classification.ores.articletopic/Culture.Media.Media*|989|classification.ores.articletopic/Culture.Biography.Biography*|847|classification.ores.articletopic/Culture.Media.Music|946","Q2880189","nm0596267","José Mojica","match",NA,NA
"Jessie Matthews","classification.ores.articletopic/Culture.Media.Media*|951|classification.ores.articletopic/Culture.Biography.Biography*|968|classification.ores.articletopic/Culture.Performing_arts|515|classification.ores.articletopic/Culture.Media.Films|629","Q459294","nm0560056","Jessie Matthews","match",NA,NA
"Uta Kargel","classification.ores.articletopic/Culture.Biography.Biography*|969|classification.ores.articletopic/Geography.Regions.Europe.Europe*|592|classification.ores.articletopic/Culture.Media.Media*|592|classification.ores.articletopic/Culture.Biography.Women|531|classification.ores.articletopic/Culture.Media.Films|507","Q109623","nm1655813","Uta Kargel","match",NA,NA
"Lillian Lorraine","classification.ores.articletopic/Geography.Regions.Americas.North America|695|classification.ores.articletopic/History and Society.History|479|classification.ores.articletopic/Culture.Biography.Women|943|classification.ores.articletopic/Culture.Biography.Biography*|993","Q3240907","nm0521119","Lillian Lorraine","match",NA,NA
"Steve Gibb","classification.ores.articletopic/Culture.Media.Media*|877|classification.ores.articletopic/Culture.Media.Music|988|classification.ores.articletopic/Culture.Biography.Biography*|984","Q208882","nm1411068",NA,NA,NA,NA
"Banjong Pisanthanakun","classification.ores.articletopic/Geography.Regions.Asia.Southeast Asia|948|classification.ores.articletopic/Culture.Media.Films|378|classification.ores.articletopic/Geography.Regions.Asia.Asia*|988|classification.ores.articletopic/Culture.Biography.Biography*|387","Q636817","nm1802294","Banjong Pisanthanakun","match",NA,NA
"Mike Costin","classification.ores.articletopic/Culture.Sports|712|classification.ores.articletopic/Culture.Biography.Biography*|624|classification.ores.articletopic/STEM.STEM*|631|classification.ores.articletopic/History and Society.Transportation|333","Q1933106","nm3066938","Mike Costin","match",NA,NA
"Gone Too Soon","classification.ores.articletopic/Culture.Media.Media*|975|classification.ores.articletopic/Culture.Biography.Biography*|316|classification.ores.articletopic/Culture.Media.Music|996|recommendation.image_section/exists|1","Q750380","nm0225233","Billy DiCicco","not exact match",NA,NA
"Premi e riconoscimenti di Beyoncé","classification.ores.articletopic/Culture.Media.Media*|943|classification.ores.articletopic/Culture.Biography.Biography*|863|classification.ores.articletopic/Culture.Biography.Women|884|classification.ores.articletopic/Culture.Media.Music|909","Q1511192","nm0461498","Beyoncé","not exact match",NA,NA
"Grace Darmond","classification.ores.articletopic/Geography.Regions.Americas.North_America|507|classification.ores.articletopic/Culture.Media.Films|986|classification.ores.articletopic/Culture.Media.Media*|962|classification.ores.articletopic/Culture.Biography.Biography*|953","Q2403609","nm0201472","Grace Darmond","match",NA,NA
