"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"Γιάννης Δρακόπουλος","classification.ores.articletopic/Culture.Biography.Biography*|992|classification.ores.articletopic/Culture.Media.Media*|896|classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|851|classification.ores.articletopic/Geography.Regions.Europe.Europe*|843","Q60617294","nm2630267","Yannis Drakopoulos","not exact match",NA,NA
"Ανδρέας Ντούζος","classification.ores.articletopic/Culture.Biography.Biography*|863","Q12873663","nm0235506","Andreas Douzos","not exact match",NA,NA
"Βαλέρια Κουρούπη","classification.ores.articletopic/Culture.Media.Media*|951|classification.ores.articletopic/Culture.Media.Television|672|classification.ores.articletopic/Culture.Biography.Biography*|972","Q66603533","nm1021765","Valeria Kouroupi","not exact match",NA,NA
"Κατερίνα Μουτσάτσου","classification.ores.articletopic/Culture.Media.Media*|945|classification.ores.articletopic/Culture.Biography.Biography*|978|classification.ores.articletopic/Culture.Media.Films|515","Q6375981","nm0610184","Katerina Moutsatsou","not exact match",NA,NA
"Σάρα Μπιασινί","classification.ores.articletopic/Geography.Regions.Europe.Europe*|911|classification.ores.articletopic/Culture.Biography.Women|891|classification.ores.articletopic/Culture.Biography.Biography*|947|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|958|classification.ores.articletopic/History and Society.History|182","Q441822","nm1522426","Sarah Biasini","not exact match",NA,NA
"Τομ Χόλλαντ (ηθοποιός)","classification.ores.articletopic/Culture.Media.Films|945|classification.ores.articletopic/Culture.Media.Media*|909|classification.ores.articletopic/Culture.Biography.Biography*|884","Q2023710","nm4043618","Tom Holland","not exact match",NA,NA
"Τζαν Γιαμάν","classification.ores.articletopic/Culture.Biography.Biography*|923","Q31190494","nm7097848","Can Yaman","not exact match",NA,NA
"Ντέιβ Μπατίστα","classification.ores.articletopic/Culture.Media.Television|1000|classification.ores.articletopic/Culture.Media.Media*|999|classification.ores.articletopic/Geography.Regions.Americas.North_America|699|classification.ores.articletopic/Culture.Biography.Biography*|962|classification.ores.articletopic/Culture.Media.Entertainment|1000|recommendation.link/exists|1","Q44158","nm1176985","Dave Bautista","not exact match",NA,NA
"Έλλη Φωτίου","classification.ores.articletopic/Culture.Biography.Biography*|808|classification.ores.articletopic/Culture.Media.Media*|835|classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|984|classification.ores.articletopic/Culture.Media.Films|989|classification.ores.articletopic/Geography.Regions.Europe.Europe*|961","Q12872406","nm0288180","Elli Fotiou","not exact match",NA,NA
"Γκαμπριέλ Γκεβάρα","classification.ores.articletopic/Culture.Biography.Biography*|648|classification.ores.articletopic/Culture.Media.Media*|646","Q116733032","nm10140379","Gabriel Guevara","not exact match",NA,NA
"Κώστας Τριανταφυλλόπουλος (ηθοποιός)","classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|912|classification.ores.articletopic/Culture.Performing arts|931|classification.ores.articletopic/Geography.Regions.Europe.Europe*|879|classification.ores.articletopic/Culture.Biography.Biography*|430|recommendation.link/exists|1","Q6433527","nm1234657","Kostas Triantafyllopoulos","not exact match",NA,NA
"Μίλα Γιόβοβιτς","classification.ores.articletopic/History and Society.Society|606|classification.ores.articletopic/Culture.Biography.Biography*|868|classification.ores.articletopic/Culture.Media.Films|488|classification.ores.articletopic/Culture.Media.Media*|891|recommendation.link/exists|1","Q170576","nm0000170","Milla Jovovich","not exact match",NA,NA
"Σον Κόνερι","classification.ores.articletopic/Culture.Media.Films|993|classification.ores.articletopic/Culture.Media.Media*|988|classification.ores.articletopic/Geography.Regions.Americas.North_America|644|classification.ores.articletopic/Culture.Biography.Biography*|982","Q4573","nm0000125","Sean Connery","not exact match",NA,NA
"Μάθιου Πέρι","classification.ores.articletopic/Culture.Media.Media*|931|classification.ores.articletopic/Culture.Biography.Biography*|914|classification.ores.articletopic/Geography.Regions.Americas.North America|695|classification.ores.articletopic/Culture.Media.Entertainment|722|classification.ores.articletopic/Culture.Media.Television|659","Q171758","nm1612",NA,NA,NA,NA
"Λίλιαν Μηνιάτη","classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|998|classification.ores.articletopic/Geography.Regions.Europe.Europe*|982|classification.ores.articletopic/Culture.Media.Media*|966|classification.ores.articletopic/Culture.Biography.Biography*|965|classification.ores.articletopic/Culture.Media.Films|962","Q90133513","nm0591346","Lilian Miniati","not exact match",NA,NA
"Ράσελ Κρόου","classification.ores.articletopic/Culture.Media.Media*|989|classification.ores.articletopic/Culture.Media.Films|990|classification.ores.articletopic/Culture.Biography.Biography*|962","Q129817","nm0000128","Russell Crowe","not exact match",NA,NA
"Κωνσταντίνος Βήτα","classification.ores.articletopic/Culture.Media.Music|904|classification.ores.articletopic/Culture.Media.Media*|974|classification.ores.articletopic/Culture.Biography.Biography*|987","Q6322914","nm1025459","Konstantinos Vita","not exact match",NA,NA
"Αλέξανδρος Βούλγαρης","classification.ores.articletopic/Geography.Regions.Europe.Europe*|952|classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|918|classification.ores.articletopic/Culture.Biography.Biography*|730","Q55760020","nm0903838","Alexander Voulgaris","not exact match",NA,NA
"Τζον Τραβόλτα","classification.ores.articletopic/Culture.Media.Media*|987|classification.ores.articletopic/Culture.Media.Films|983|classification.ores.articletopic/Culture.Media.Music|731|classification.ores.articletopic/Culture.Biography.Biography*|993|classification.ores.articletopic/Geography.Regions.Americas.North_America|692","Q80938","nm0000237","John Travolta","not exact match",NA,NA
"Μίνα Ορφανού","classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|946|classification.ores.articletopic/Geography.Regions.Europe.Europe*|814|classification.ores.articletopic/Culture.Biography.Biography*|944|classification.ores.articletopic/History and Society.History|302","Q15618822","nm3219597","Mina Orfanou","not exact match",NA,NA
"Άντονι Κουίν","classification.ores.articletopic/Culture.Media.Media*|965|classification.ores.articletopic/Culture.Media.Films|967|classification.ores.articletopic/Geography.Regions.Americas.North_America|665|classification.ores.articletopic/Culture.Biography.Biography*|961","Q83484","nm0000063","Anthony Quinn","not exact match",NA,NA
"Ρέιτσελ ΜακΆνταμς","classification.ores.articletopic/Culture.Media.Films|985|classification.ores.articletopic/Culture.Biography.Biography*|615|classification.ores.articletopic/Culture.Media.Media*|983|classification.ores.articletopic/Geography.Regions.Americas.North_America|843","Q190386","nm1046097","Rachel McAdams","not exact match",NA,NA
"Κάθριν, Πριγκίπισσα της Ουαλίας","classification.ores.articletopic/Geography.Regions.Europe.Europe*|724|classification.ores.articletopic/Culture.Biography.Biography*|986|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|835","Q10479","nm2628416","Catherine Princess of Wales","not exact match",NA,NA
"Νίκολας Κέιτζ","classification.ores.articletopic/Culture.Media.Films|991|classification.ores.articletopic/Culture.Media.Media*|985|classification.ores.articletopic/Geography.Regions.Americas.North_America|699|classification.ores.articletopic/Culture.Biography.Biography*|992","Q42869","nm0000115","Nicolas Cage","not exact match",NA,NA
"Τέρενς Χιλλ","classification.ores.articletopic/Culture.Biography.Biography*|769|classification.ores.articletopic/Culture.Media.Media*|871|classification.ores.articletopic/Geography.Regions.Europe.Europe*|681","Q243430","nm1352",NA,NA,NA,NA
"Άρμι Χάμερ","classification.ores.articletopic/Culture.Media.Media*|977|classification.ores.articletopic/Geography.Regions.Americas.North_America|749|classification.ores.articletopic/Culture.Media.Films|986|classification.ores.articletopic/Culture.Biography.Biography*|887","Q374273","nm2309517","Armie Hammer","not exact match",NA,NA
"Ουίλτ Τσάμπερλεϊν","classification.ores.articletopic/Geography.Regions.Americas.North_America|749|classification.ores.articletopic/Culture.Biography.Biography*|718|classification.ores.articletopic/Culture.Sports|998","Q182455","nm0150219","Wilt Chamberlain","not exact match",NA,NA
"Στάνλεϊ Κούμπρικ","classification.ores.articletopic/Culture.Media.Films|912|classification.ores.articletopic/Geography.Regions.Americas.North_America|500|classification.ores.articletopic/Culture.Biography.Biography*|993|classification.ores.articletopic/Culture.Media.Media*|946|recommendation.image_section/exists|1","Q2001","nm0000040","Stanley Kubrick","not exact match",NA,NA
"Ρίτσαρντ Φίλιπς Φάινμαν","classification.ores.articletopic/Culture.Philosophy and religion|431|classification.ores.articletopic/Culture.Biography.Biography*|866|classification.ores.articletopic/STEM.STEM*|982|classification.ores.articletopic/STEM.Physics|916","Q39246","nm0275509","Richard Feynman","not exact match",NA,NA
"Μπιλ Μάρεϊ","classification.ores.articletopic/Culture.Media.Films|623|classification.ores.articletopic/Geography.Regions.Americas.North America|909|classification.ores.articletopic/Culture.Sports|42|classification.ores.articletopic/Culture.Biography.Biography*|512|classification.ores.articletopic/Culture.Media.Media*|913","Q29250","nm0000195","Bill Murray","not exact match",NA,NA
"Μπριγκίτε Νίλσεν","classification.ores.articletopic/Culture.Media.Media*|911|classification.ores.articletopic/Culture.Biography.Women|782|classification.ores.articletopic/Culture.Biography.Biography*|901|classification.ores.articletopic/Culture.Media.Television|703|classification.ores.articletopic/Geography.Regions.Europe.Europe*|641","Q154519","nm557",NA,NA,NA,NA
"Μισέλ Φάιφερ","classification.ores.articletopic/History and Society.History|392|classification.ores.articletopic/Culture.Biography.Biography*|885|classification.ores.articletopic/Culture.Media.Media*|839|classification.ores.articletopic/Geography.Regions.Americas.North America|756|classification.ores.articletopic/Culture.Literature|836|classification.ores.articletopic/Culture.Media.Music|167|recommendation.image_section/exists|1","Q159778","nm0000201","Michelle Pfeiffer","not exact match",NA,NA
"Κάρλο Πόντι","classification.ores.articletopic/Geography.Regions.Europe.Europe*|815|classification.ores.articletopic/Culture.Biography.Biography*|665|classification.ores.articletopic/Culture.Media.Films|293","Q299419","nm0690638","Carlo Ponti","not exact match",NA,NA
"Μίλι Μπόμπι Μπράουν","classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|562|classification.ores.articletopic/Culture.Media.Media*|973|classification.ores.articletopic/Geography.Regions.Europe.Europe*|607|classification.ores.articletopic/Culture.Biography.Biography*|998|classification.ores.articletopic/Culture.Media.Films|955|classification.ores.articletopic/Culture.Biography.Women|685","Q25936414","nm5611121","Millie Bobby Brown","not exact match",NA,NA
"Ροκ Χάτσον","classification.ores.articletopic/Geography.Regions.Americas.North America|782|classification.ores.articletopic/History and Society.Society|305|classification.ores.articletopic/STEM.STEM*|484|classification.ores.articletopic/Culture.Biography.Biography*|870|recommendation.image_section/exists|1","Q184378","nm0001369","Rock Hudson","not exact match",NA,NA
