"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"ג'ים פרסונס","classification.ores.articletopic/Geography.Regions.Americas.North_America|724|classification.ores.articletopic/Culture.Media.Films|600|classification.ores.articletopic/Culture.Media.Media*|972|classification.ores.articletopic/Culture.Biography.Biography*|899|recommendation.image_section/exists|1","Q190972","nm1433588","Jim Parsons","not exact match",NA,NA
"מייקל לואיס (דוגמן)","classification.ores.articletopic/Geography.Regions.Asia.West_Asia|699|classification.ores.articletopic/Geography.Regions.Asia.Asia*|679|classification.ores.articletopic/Culture.Biography.Biography*|787","Q5392263","nm2505753","Michael Lewis","not exact match",NA,NA
"יוגב יפת","classification.ores.articletopic/Culture.Media.Media*|863|classification.ores.articletopic/Culture.Biography.Biography*|887|classification.ores.articletopic/Geography.Regions.Asia.Asia*|629|classification.ores.articletopic/Culture.Media.Films|607","Q21528833","nm4570803","Yogev Yefet","not exact match",NA,NA
"מתיו מקונוהיי","classification.ores.articletopic/Culture.Media.Media*|966|classification.ores.articletopic/Geography.Regions.Americas.North_America|812|classification.ores.articletopic/Culture.Media.Films|957|classification.ores.articletopic/Culture.Biography.Biography*|971|recommendation.image_section/exists|1","Q188955","nm0000190","Matthew McConaughey","not exact match",NA,NA
"חיים צינוביץ'","classification.ores.articletopic/Geography.Regions.Asia.West_Asia|538|classification.ores.articletopic/Culture.Media.Music|934|classification.ores.articletopic/Culture.Media.Media*|959|classification.ores.articletopic/Culture.Biography.Biography*|893|classification.ores.articletopic/Geography.Regions.Asia.Asia*|615","Q12407485","nm0957056","Haim Zinovich","not exact match",NA,NA
"זואי קרביץ","classification.ores.articletopic/Culture.Media.Films|782|classification.ores.articletopic/Culture.Biography.Women|562|classification.ores.articletopic/Culture.Biography.Biography*|946|classification.ores.articletopic/Culture.Media.Media*|930|classification.ores.articletopic/Geography.Regions.Americas.North_America|665|recommendation.image_section/exists|1","Q227129","nm2368789","Zoë Kravitz","not exact match",NA,NA
"אילנה ברקוביץ'","classification.ores.articletopic/Geography.Regions.Asia.West_Asia|822|classification.ores.articletopic/Culture.Biography.Biography*|787|classification.ores.articletopic/Geography.Regions.Asia.Asia*|743|classification.ores.articletopic/Culture.Media.Media*|705","Q6159070","nm0075454","Ilana Berkovitz","not exact match",NA,NA
"מיקי גבע","classification.ores.articletopic/Culture.Media.Media*|562|classification.ores.articletopic/Geography.Regions.Asia.Asia*|724|classification.ores.articletopic/Geography.Regions.Asia.West_Asia|749|classification.ores.articletopic/Culture.Biography.Biography*|893","Q7049167","nm1096856","Miki Geva","not exact match",NA,NA
"מרטין סקורסזה","classification.ores.articletopic/Culture.Biography.Biography*|938|classification.ores.articletopic/Culture.Media.Media*|974|classification.ores.articletopic/Geography.Regions.Americas.North_America|515|classification.ores.articletopic/Culture.Media.Films|956","Q41148","nm0000217","Martin Scorsese","not exact match",NA,NA
"אלכסנדרה דדריו","classification.ores.articletopic/Geography.Regions.Americas.North America|645|classification.ores.articletopic/Culture.Biography.Women|663|classification.ores.articletopic/Culture.Media.Media*|759|classification.ores.articletopic/Culture.Biography.Biography*|919","Q231556","nm1275259","Alexandra Daddario","not exact match",NA,NA
"ג'נה ג'יימסון","classification.ores.articletopic/Geography.Regions.Americas.North_America|577|classification.ores.articletopic/Culture.Biography.Biography*|996|classification.ores.articletopic/Culture.Media.Media*|904|recommendation.image_section/exists|1","Q400","nm0001398","Jenna Jameson","not exact match",NA,NA
"משה פרסטר","classification.ores.articletopic/Culture.Biography.Biography*|899|classification.ores.articletopic/Culture.Media.Media*|743","Q6835698","nm0275160","Moshe Ferster","not exact match",NA,NA
"ג'יימס גנדולפיני","classification.ores.articletopic/Culture.Media.Media*|977|classification.ores.articletopic/Culture.Biography.Biography*|979|classification.ores.articletopic/Geography.Regions.Americas.North_America|812|classification.ores.articletopic/Culture.Media.Films|901","Q308722","nm0001254","James Gandolfini","not exact match",NA,NA
"נועה תשבי","classification.ores.articletopic/Culture.Media.Media*|855|classification.ores.articletopic/Culture.Biography.Biography*|909","Q7045290","nm0864332","Noa Tishby","not exact match",NA,NA
"נעמי פולני","classification.ores.articletopic/Culture.Biography.Biography*|938|classification.ores.articletopic/Geography.Regions.Asia.West_Asia|890|classification.ores.articletopic/Geography.Regions.Asia.Asia*|887","Q6964682","nm2343422","Neomi Polani","not exact match",NA,NA
"שירן סנדל","classification.ores.articletopic/Culture.Biography.Biography*|718|classification.ores.articletopic/Culture.Media.Media*|863|classification.ores.articletopic/Culture.Media.Television|562|classification.ores.articletopic/Geography.Regions.Asia.West_Asia|531|classification.ores.articletopic/Geography.Regions.Asia.Asia*|607","Q18919615","nm6006947","Shiran Sendel","not exact match",NA,NA
"אלי יצפאן","classification.ores.articletopic/Culture.Media.Media*|685|classification.ores.articletopic/Geography.Regions.Asia.West_Asia|822|classification.ores.articletopic/Geography.Regions.Asia.Asia*|812|classification.ores.articletopic/Culture.Biography.Biography*|760","Q2909866","nm0946867","Eli Yatzpan","not exact match",NA,NA
"שרון טייט","classification.ores.articletopic/Geography.Regions.Americas.North America|565|classification.ores.articletopic/History and Society.History|184|classification.ores.articletopic/Culture.Biography.Biography*|957|classification.ores.articletopic/Culture.Biography.Women|942","Q228699","nm0001790","Sharon Tate","not exact match",NA,NA
"אווה מנדז","classification.ores.articletopic/Culture.Biography.Biography*|990|classification.ores.articletopic/Culture.Media.Media*|754|classification.ores.articletopic/Geography.Regions.Americas.North_America|672|classification.ores.articletopic/Culture.Media.Films|859|recommendation.image_section/exists|1","Q170606","nm0578949","Eva Mendes","not exact match",NA,NA
"גיורא חמיצר","classification.ores.articletopic/Culture.Media.Media*|887|classification.ores.articletopic/Geography.Regions.Asia.Asia*|531|classification.ores.articletopic/Culture.Media.Television|637|classification.ores.articletopic/Culture.Biography.Biography*|672","Q6832125","nm2073166","Giora Chamizer","not exact match",NA,NA
"כריסטיאן בייל","classification.ores.articletopic/Culture.Media.Media*|976|classification.ores.articletopic/Geography.Regions.Americas.North_America|569|classification.ores.articletopic/Culture.Media.Films|967|classification.ores.articletopic/Culture.Biography.Biography*|962|recommendation.image_section/exists|1","Q45772","nm0000288","Christian Bale","not exact match",NA,NA
"איתי טיראן","classification.ores.articletopic/Culture.Media.Media*|766|classification.ores.articletopic/Culture.Media.Films|500|classification.ores.articletopic/Culture.Biography.Biography*|644","Q1675238","nm1553954","Itay Tiran","not exact match",NA,NA
"אנדרו גארפילד","classification.ores.articletopic/Culture.Biography.Biography*|917|classification.ores.articletopic/Culture.Media.Films|919|classification.ores.articletopic/Culture.Media.Media*|946|recommendation.image_section/exists|1","Q23891","nm1940449","Andrew Garfield","not exact match",NA,NA
"מיכאל מושונוב","classification.ores.articletopic/Geography.Regions.Asia.Asia*|771|classification.ores.articletopic/Culture.Media.Media*|843|classification.ores.articletopic/Culture.Media.Films|577|classification.ores.articletopic/Culture.Biography.Biography*|622|classification.ores.articletopic/Geography.Regions.Asia.West_Asia|826","Q6832937","nm0615688","Michael Moshonov","not exact match",NA,NA
"קייטלין ג'נר","classification.ores.articletopic/Culture.Biography.Biography*|957|classification.ores.articletopic/Culture.Sports|998|recommendation.image_section/exists|1","Q365144","nm0421063","Caitlyn Jenner","not exact match",NA,NA
"אלברט כהן","classification.ores.articletopic/Culture.Biography.Biography*|907|classification.ores.articletopic/Culture.Media.Media*|890","Q6935084","nm0169183","Albert Cohen","not exact match",NA,NA
"סטיב קארל","classification.ores.articletopic/Culture.Media.Entertainment|699|classification.ores.articletopic/Culture.Media.Films|896|classification.ores.articletopic/Culture.Media.Media*|980|classification.ores.articletopic/Culture.Biography.Biography*|965|classification.ores.articletopic/Geography.Regions.Americas.North_America|874|recommendation.image_section/exists|1","Q216221","nm0136797","Steve Carell","not exact match",NA,NA
"קנת בראנה","classification.ores.articletopic/Culture.Media.Media*|985|classification.ores.articletopic/Culture.Media.Films|979|classification.ores.articletopic/Culture.Biography.Biography*|921","Q55294","nm0000110","Kenneth Branagh","not exact match",NA,NA
"אוון פיטרס","classification.ores.articletopic/Culture.Biography.Biography*|943|classification.ores.articletopic/Geography.Regions.Americas.North_America|731|classification.ores.articletopic/Culture.Media.Films|932|classification.ores.articletopic/Culture.Media.Media*|969|recommendation.image_section/exists|1","Q785270","nm1404239","Evan Peters","not exact match",NA,NA
"מיקי לאון","classification.ores.articletopic/Geography.Regions.Asia.West_Asia|835|classification.ores.articletopic/Culture.Media.Films|637|classification.ores.articletopic/Geography.Regions.Asia.Asia*|766|classification.ores.articletopic/Culture.Biography.Biography*|500|classification.ores.articletopic/Culture.Media.Media*|859","Q6935884","nm1573064","Miki Leon","not exact match",NA,NA
"עודד פז","classification.ores.articletopic/Culture.Media.Media*|798|classification.ores.articletopic/Geography.Regions.Asia.Asia*|585|classification.ores.articletopic/Culture.Biography.Biography*|712","Q3349123","nm2486808","Oded Paz","not exact match",NA,NA
"זואי סלדנה","classification.ores.articletopic/Geography.Regions.Americas.North_America|817|classification.ores.articletopic/Culture.Biography.Biography*|959|classification.ores.articletopic/Culture.Media.Films|979|classification.ores.articletopic/Culture.Media.Media*|990|recommendation.image_section/exists|1","Q190162","nm0757855","Zoe Saldana","not exact match",NA,NA
"פירה קנטר","classification.ores.articletopic/Culture.Media.Media*|615|classification.ores.articletopic/Geography.Regions.Asia.West_Asia|523|classification.ores.articletopic/Culture.Biography.Biography*|515|classification.ores.articletopic/Geography.Regions.Asia.Asia*|523","Q7068204","nm0134664","Fira Kantor","not exact match",NA,NA
"יו גרנט","classification.ores.articletopic/Geography.Regions.Europe.Europe*|644|classification.ores.articletopic/Culture.Biography.Biography*|979|classification.ores.articletopic/Culture.Media.Media*|983|classification.ores.articletopic/Culture.Media.Films|977|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|592|recommendation.image_section/exists|1","Q163286","nm0000424","Hugh Grant","not exact match",NA,NA
"שירה גפן","classification.ores.articletopic/Culture.Media.Media*|500|classification.ores.articletopic/Geography.Regions.Asia.Asia*|896|classification.ores.articletopic/Culture.Biography.Biography*|976|classification.ores.articletopic/Geography.Regions.Asia.West_Asia|948","Q6157634","nm0311700","Shira Geffen","not exact match",NA,NA
"נדב נייטס","classification.ores.articletopic/Culture.Biography.Biography*|615|classification.ores.articletopic/Geography.Regions.Asia.Asia*|569|classification.ores.articletopic/Culture.Media.Media*|562|classification.ores.articletopic/Geography.Regions.Asia.West_Asia|507","Q18611319","nm2273110","Nadav Netz","not exact match",NA,NA
